now,global,user_1,user_2,user_3,user_4,user_5
231.60396385925242,0,0,0,0,0,0
231.60396385925242,1,0,0,0,0,0
231.60396385925242,1,0,0,0,0,0
232.99142692260395,1,0,0,0,0,0
232.99142692260395,2,0,0,0,0,0
232.99142692260395,2,0,0,0,0,0
234.25283491521859,2,0,0,0,0,0
234.25283491521859,3,0,0,0,0,0
234.25283491521859,0,0,0,1,1,1
236.27264704852908,0,0,0,1,1,1
236.27264704852908,0,0,0,1,1,0
236.27264704852908,0,0,0,1,1,0
236.48888169970766,0,0,0,1,1,0
236.48888169970766,0,0,0,1,0,0
236.48888169970766,0,0,0,1,0,0
238.08041358853274,0,0,0,1,0,0
238.08041358853274,0,0,0,0,0,0
238.08041358853274,0,0,0,0,0,0
241.82518012756822,0,0,0,0,0,0
241.82518012756822,1,0,0,0,0,0
241.82518012756822,1,0,0,0,0,0
